invCode,invPercentage,invCapStock,invIndustry
600031,5.07,848522.14,801890
300450,4.76,90732.25,801890
601100,4.1,130536.0,801890
300750,3.98,232947.4,801730
300124,3.93,171972.34,801730
300454,3.71,41380.83,801750
688122,3.6,44127.2,801050
/01882,3.48,159600.0,000000
300034,3.26,48606.87,801740
601966,3.19,137351.24,801030
300782,2.97,18531.15,801080
002938,2.7,231143.08,801080
002851,2.47,50190.75,801730
603678,2.29,45985.35,801740
300014,2.22,188886.54,801730
300593,2.18,16556.94,801730
000066,2.15,292818.21,801750
688002,2.01,44500.0,801080
688510,2.01,25838.26,801740
002833,1.97,21644.29,801890
002960,1.87,24621.0,801890
/00175,1.82,981870.154,000000
300775,1.79,49550.0,801740
002179,1.77,110088.37,801740
600765,1.7,93968.08,801740
000625,1.59,543959.16,801880
300253,1.59,214151.33,801750
603596,1.54,40856.1,801880
002371,1.47,49644.58,801080
000725,1.36,3479839.88,801080
002600,1.36,705795.41,801080
300699,1.21,51835.0,801030
603915,1.2,47254.74,801890
300001,1.06,99757.01,801730
002013,1.04,388482.48,801740
002026,1.03,42296.35,801890
002475,1.02,702258.39,801080
002409,0.82,46285.35,801080
300777,0.69,40001.0,801030
688063,0.61,15484.45,801730
600967,0.55,168963.18,801740
/02333,0.51,917595.33,000000
601995,0.39,482725.69,801790
002410,0.36,118701.24,801750
603659,0.25,49602.84,801730
688536,0.12,8000.0,801080
688686,0.07,8247.57,801890
603986,0.04,47439.65,801080
300999,0.03,542159.15,801010
688378,0.02,7313.67,801890
300869,0.02,40179.68,801150
688617,0.02,6667.0,801150
688571,0.01,32000.0,801030
300926,0.01,14213.34,801880
300870,0.01,10120.0,801730
300927,0.01,8020.0,801030
300867,0.01,27174.11,801160
