invCode,invPercentage,invCapStock,invIndustry
002475,8.51,702258.39,801080
002415,6.02,934341.72,801080
000725,4.72,3479839.88,801080
000100,4.3,1403078.84,801080
603501,4.14,86813.23,801080
300782,3.46,18531.15,801080
002241,3.4,341632.1,801080
603986,3.27,47439.65,801080
002371,3.14,49644.58,801080
600703,2.61,447934.13,801080
300433,2.53,497348.0,801080
002049,2.21,60681.8,801080
688396,2.15,121592.52,801080
000636,1.86,89523.31,801080
300408,1.85,181690.6,801080
002600,1.82,705795.41,801080
600460,1.79,131206.16,801080
300661,1.75,15644.19,801080
600563,1.63,22500.0,801080
600183,1.48,229135.54,801080
000988,1.47,100550.27,801080
603267,1.42,23147.6,801740
002156,1.39,132903.69,801080
002138,1.35,80631.84,801080
300207,1.27,157462.7,801080
300373,1.23,51240.01,801080
603678,1.0,45985.35,801740
688981,0.96,789919.81,801080
688002,0.92,44500.0,801080
002925,0.89,45972.73,801080
600584,0.88,160287.46,801080
688012,0.87,53486.22,801890
002463,0.78,172438.18,801080
002008,0.75,106707.21,801080
002185,0.75,274000.38,801080
002916,0.75,48932.48,801080
000050,0.69,245774.77,801080
688008,0.69,113103.03,801080
300115,0.68,100085.64,801080
002409,0.66,46285.35,801080
002938,0.66,231143.08,801080
002384,0.65,170986.73,801080
002236,0.6,299557.96,801080
300750,0.58,232947.4,801730
603160,0.56,45778.44,801080
688063,0.53,15484.45,801730
603005,0.5,33934.48,801080
002859,0.49,41132.95,801080
688388,0.49,23087.6,801050
601995,0.47,482725.69,801790
002456,0.47,269473.93,801080
688036,0.46,80000.0,801080
000021,0.42,147125.94,801080
300476,0.42,77756.15,801080
688567,0.41,107066.97,801730
601818,0.39,5403191.38,801780
300088,0.37,245485.17,801080
688510,0.35,25838.26,801740
688099,0.3,41112.0,801080
600667,0.29,210619.02,801080
688126,0.27,248026.0,801080
002180,0.26,107445.32,801750
688390,0.16,8800.0,801730
688586,0.14,40374.45,801740
688311,0.13,11467.0,801740
688580,0.09,6834.67,801150
688686,0.08,8247.57,801890
688608,0.06,12000.0,801080
688301,0.06,7254.78,801150
300999,0.05,542159.15,801010
688386,0.04,7000.0,801880
688550,0.04,7018.16,801030
300901,0.04,24000.0,801130
300869,0.03,40179.68,801150
688617,0.03,6667.0,801150
688160,0.02,8400.0,801890
688618,0.01,5052.75,801770
300867,0.01,27174.11,801160
300926,0.01,14213.34,801880
300872,0.01,22468.2,801750
300870,0.01,10120.0,801730
300861,0.01,40001.0,801890
300927,0.01,8020.0,801030
300877,0.01,12000.0,801130
300868,0.01,12800.0,801080
300860,0.01,13694.07,801210
003026,0.01,9976.0,801080
300873,0.01,13333.33,801170
300878,0.01,8043.91,801150
300891,0.01,40000.0,801030
003029,0.01,18040.0,801750
