invCode,invPercentage,invCapStock,invIndustry
300119,1.54,40449.35,801010
300737,1.54,63537.16,801710
603882,1.29,45948.76,801150
002027,1.28,1467788.03,801760
000951,1.22,83919.24,801880
688981,1.11,789919.81,801080
603208,1.08,10506.09,801140
601678,1.06,172763.72,801030
603378,1.04,20617.33,801030
002111,1.01,38182.75,801890
300274,0.97,145693.94,801730
300715,0.95,17075.2,801710
002940,0.9,9594.68,801150
300124,0.88,171972.34,801730
000759,0.87,68102.15,801200
300729,0.85,13889.61,801140
002330,0.85,50200.0,801120
601677,0.84,67748.22,801050
300101,0.83,55734.0,801740
002669,0.82,25249.29,801030
603416,0.81,14056.0,801730
000026,0.81,43575.19,801140
603129,0.8,13437.82,801880
002641,0.79,123538.39,801710
300363,0.79,54255.25,801150
600900,0.79,2274185.92,801160
300415,0.78,43560.0,801890
603937,0.78,20888.0,801710
600739,0.78,152970.98,801150
002539,0.74,101010.0,801030
000923,0.73,65272.9,801020
002100,0.72,107536.05,801010
600519,0.71,125619.78,801120
600998,0.69,187381.69,801150
002705,0.68,82672.78,801110
603238,0.66,12362.0,801130
002139,0.65,114614.94,801080
002607,0.65,616739.94,801760
000906,0.64,67443.63,801200
600067,0.63,149211.07,801180
300701,0.6,12000.0,801080
002382,0.59,104743.64,801150
002312,0.59,176395.69,801750
300535,0.59,10401.65,801030
300566,0.59,15520.05,801080
600976,0.58,15339.86,801150
601225,0.58,1000000.0,801020
600461,0.55,94803.84,801160
603661,0.55,10000.0,801140
603301,0.55,22720.47,801150
002726,0.55,99975.96,801120
000589,0.54,95631.95,801030
300206,0.54,58172.18,801150
300726,0.54,40010.0,801080
002791,0.54,32154.0,801710
000883,0.54,650744.95,801160
601398,0.53,35640625.71,801780
300394,0.52,21699.27,801770
002802,0.52,10834.65,801030
300380,0.52,14100.98,801750
600444,0.51,14642.19,801890
603013,0.51,51422.45,801880
000532,0.51,34470.83,801080
603726,0.51,18565.12,801110
002835,0.51,21967.79,801750
000922,0.51,59921.21,801730
600368,0.5,112563.21,801170
002714,0.5,375933.03,801010
601900,0.5,89587.66,801760
002344,0.5,128274.5,801200
603600,0.5,30251.26,801140
603041,0.5,14089.96,801030
603886,0.5,24000.0,801120
603043,0.5,40399.62,801120
002105,0.5,36850.0,801880
002318,0.5,97717.07,801040
603871,0.5,21952.27,801170
600028,0.5,12107120.96,801030
002878,0.5,22141.41,801760
600036,0.49,2521984.56,801780
601126,0.49,81317.2,801730
300617,0.49,12934.36,801730
600143,0.48,257362.23,801030
300723,0.48,16089.51,801150
000786,0.48,168950.78,801710
300413,0.48,178037.75,801760
600206,0.47,84659.41,801050
002244,0.47,311144.39,801180
600012,0.47,165861.0,801170
300639,0.47,23538.18,801150
002156,0.47,132903.69,801080
300443,0.46,26175.35,801730
603045,0.46,13762.0,801050
300654,0.46,18203.25,801760
002258,0.46,52464.33,801030
300408,0.45,181690.6,801080
002315,0.45,30550.0,801760
300188,0.45,80672.68,801750
601901,0.44,823210.14,801790
600496,0.44,201287.43,801720
002335,0.44,46156.74,801730
300687,0.44,21709.7,801750
300082,0.43,68009.82,801030
002829,0.43,15468.5,801740
002832,0.43,53492.78,801130
300610,0.43,15067.3,801030
600039,0.42,477757.03,801720
603727,0.41,23419.44,801020
000690,0.41,217588.79,801160
603613,0.4,23717.26,801760
000333,0.39,704143.57,801110
601857,0.38,18302097.78,801020
300679,0.38,28080.0,801080
000902,0.38,130452.93,801030
600507,0.38,215595.02,801040
603877,0.37,47672.78,801130
600562,0.37,124185.78,801740
600958,0.37,699365.58,801790
300502,0.37,36220.45,801770
603806,0.37,76955.24,801730
600469,0.37,73113.72,801030
601919,0.36,1225952.92,801170
601966,0.36,137351.24,801030
688139,0.35,31707.18,801150
600184,0.35,50876.08,801740
688188,0.35,10000.0,801750
000858,0.35,388160.8,801120
688368,0.35,6160.0,801080
300573,0.35,8236.54,801150
601881,0.35,1013725.88,801790
600961,0.35,52745.79,801050
300677,0.35,35222.85,801150
603606,0.34,65410.53,801730
603288,0.34,324044.32,801120
002778,0.33,8910.95,801030
002909,0.33,26651.81,801030
603657,0.33,13440.0,801110
002891,0.33,19607.51,801010
000932,0.33,612907.72,801040
002922,0.32,17440.86,801080
002864,0.32,8667.0,801150
002620,0.32,37829.2,801720
300580,0.32,20000.0,801880
002133,0.31,77414.42,801180
002415,0.31,934341.72,801080
688037,0.31,8400.0,801890
688099,0.31,41112.0,801080
002230,0.31,222473.77,801750
603897,0.3,17840.42,801730
688036,0.3,80000.0,801080
603810,0.3,11623.36,801030
002614,0.3,62286.16,801110
000898,0.3,940525.02,801040
300257,0.3,99363.5,801890
603267,0.29,23147.6,801740
600801,0.29,209659.99,801710
000623,0.29,116304.17,801150
688357,0.28,5782.0,801050
000002,0.28,1161773.22,801180
300624,0.28,12994.7,801750
002755,0.28,92816.04,801150
603180,0.28,10326.0,801140
600783,0.27,74435.93,801790
002164,0.27,53217.37,801890
600420,0.27,102696.04,801150
002430,0.26,96460.38,801890
002236,0.26,299557.96,801080
601211,0.26,890844.84,801790
601377,0.25,669667.17,801790
688001,0.25,43853.68,801890
300529,0.25,79910.91,801150
300229,0.25,71701.68,801750
002131,0.24,675480.42,801760
601518,0.24,135039.51,801170
601995,0.24,482725.69,801790
002932,0.24,6900.51,801150
603327,0.23,40100.0,801080
002037,0.21,48762.53,801030
688390,0.08,8800.0,801730
688017,0.08,12041.67,801890
300999,0.06,542159.15,801010
688580,0.05,6834.67,801150
300862,0.03,13186.99,801890
688127,0.03,40284.5,801080
300896,0.03,21636.0,801150
688313,0.02,45880.23,801770
688155,0.02,7563.0,801890
688500,0.02,7427.45,801750
688617,0.02,6667.0,801150
688309,0.01,8001.07,801890
688600,0.01,13334.0,801890
688056,0.01,6700.0,801890
300911,0.01,10666.67,801110
300926,0.01,14213.34,801880
300919,0.01,56965.0,801030
603040,0.01,10330.58,801880
