invCode,invPercentage,invCapStock,invIndustry
002236,9.11,299557.96,801080
600409,6.71,206434.94,801030
002332,5.98,98920.49,801150
600521,5.11,145460.8,801150
002572,4.44,91237.0,801140
603588,4.26,81200.52,801160
601899,3.53,2547324.05,801050
600570,3.37,104409.08,801750
601888,3.18,195247.55,801210
600887,2.81,608262.48,801120
300010,2.73,86832.46,801750
000739,2.71,117852.35,801150
600588,2.55,327082.98,801750
002594,2.43,286114.29,801880
300705,2.41,23468.0,801150
002600,2.25,705795.41,801080
002460,2.22,135592.87,801050
002475,2.16,702258.39,801080
002371,2.13,49644.58,801080
601012,1.92,386639.48,801730
601318,1.89,1828024.14,801790
600519,1.88,125619.78,801120
603799,1.7,121290.44,801050
000858,1.69,388160.8,801120
300059,1.66,861313.65,801790
600988,1.61,166391.14,801050
603520,1.38,24490.47,801150
000568,1.37,146475.25,801120
300636,1.29,12861.99,801150
600031,1.09,848522.14,801890
300433,0.97,497348.0,801080
002384,0.93,170986.73,801080
601689,0.93,110204.66,801880
600690,0.85,934822.82,801110
603179,0.76,36907.81,801880
002291,0.61,73848.71,801130
300450,0.5,90732.25,801890
601995,0.22,482725.69,801790
688180,0.18,87249.6,801150
002867,0.11,73081.56,801140
688686,0.07,8247.57,801890
000799,0.06,32492.9,801120
300863,0.05,5523.0,801880
300999,0.04,542159.15,801010
688277,0.04,41844.26,801150
688286,0.03,5320.0,801080
688595,0.02,10000.0,801080
300896,0.02,21636.0,801150
300901,0.02,24000.0,801130
300867,0.01,27174.11,801160
