invCode,invPercentage,invCapStock,invIndustry
600519,9.22,125619.78,801120
300760,9.17,121569.13,801150
601318,6.62,1828024.14,801790
000858,5.53,388160.8,801120
601100,5.27,130536.0,801890
002475,5.13,702258.39,801080
/00700,5.11,959452.4331,000000
600036,4.55,2521984.56,801780
600104,4.13,1168346.14,801880
600887,3.52,608262.48,801120
002714,3.47,375933.03,801010
300628,2.99,90228.35,801770
300696,2.44,17877.0,801740
000651,2.41,601573.09,801110
603587,2.39,48120.0,801130
600782,1.95,318872.27,801040
000932,1.86,612907.72,801040
603195,1.68,60057.59,801140
300750,1.62,232947.4,801730
002410,1.49,118701.24,801750
000967,1.38,316306.21,801160
300122,1.29,160000.0,801150
603558,1.23,41635.63,801130
000333,1.16,704143.57,801110
002390,1.15,166722.86,801150
002415,1.12,934341.72,801080
600030,1.01,1292677.6,801790
/00817,0.99,1268626.649,000000
000656,0.91,533971.58,801180
601799,0.72,27615.52,801880
300395,0.46,33794.88,801050
