invCode,invPercentage,invCapStock,invIndustry
/00388,9.79,126783.6895,000000
/01299,9.71,1209494.4139,000000
600036,9.59,2521984.56,801780
002142,9.53,600801.63,801780
000001,9.53,1940591.82,801780
601166,8.89,2077419.08,801780
300059,8.28,861313.65,801790
601838,6.97,361225.13,801780
601601,5.62,962034.15,801790
601318,5.14,1828024.14,801790
600926,4.71,593020.04,801780
601818,3.38,5403191.38,801780
300033,2.88,53760.0,801750
688658,0.03,45000.0,801150
688336,0.02,61621.14,801150
300999,0.02,542159.15,801010
688155,0.01,7563.0,801890
688617,0.01,6667.0,801150
688550,0.01,7018.16,801030
300896,0.01,21636.0,801150
300920,0.01,10000.0,801030
