invCode,invPercentage,invCapStock,invIndustry
300059,5.67,861313.65,801790
601318,5.31,1828024.14,801790
600036,4.54,2521984.56,801780
002475,3.22,702258.39,801080
300782,3.13,18531.15,801080
601166,3.07,2077419.08,801780
600519,2.85,125619.78,801120
600276,2.5,533171.7,801150
300750,2.37,232947.4,801730
600690,2.19,934822.82,801110
002179,2.1,110088.37,801740
601601,1.87,962034.15,801790
002507,1.83,78935.72,801120
000858,1.78,388160.8,801120
000001,1.77,1940591.82,801780
603486,1.73,57254.4,801890
601336,1.67,311954.66,801790
600309,1.44,313974.66,801030
600887,1.41,608262.48,801120
603259,1.35,245051.57,801150
300760,1.29,121569.13,801150
300015,1.29,412151.8,801150
600031,1.28,848522.14,801890
000100,1.27,1403078.84,801080
603799,1.23,121290.44,801050
603659,1.23,49602.84,801730
000961,1.12,382170.48,801180
601633,1.12,917595.33,801880
603801,1.09,22333.34,801140
601919,1.05,1225952.92,801170
300274,1.03,145693.94,801730
688169,1.01,6666.67,801890
002078,0.97,262468.04,801140
002460,0.95,135592.87,801050
300454,0.95,41380.83,801750
300659,0.93,22668.91,801750
605009,0.93,10667.0,801140
300601,0.93,68637.06,801150
000568,0.88,146475.25,801120
603755,0.86,9861.37,801120
601899,0.82,2547324.05,801050
300450,0.81,90732.25,801890
000002,0.79,1161773.22,801180
300724,0.77,32122.0,801890
002601,0.75,223961.03,801030
601636,0.73,268621.69,801710
300791,0.71,12000.0,801120
603039,0.7,21718.15,801750
603444,0.7,7186.46,801760
300413,0.69,178037.75,801760
300759,0.69,79438.75,801150
600048,0.64,1196949.33,801180
601689,0.62,110204.66,801880
000661,0.62,40472.03,801150
300347,0.6,87248.35,801150
002821,0.57,24262.67,801150
000625,0.55,543959.16,801880
600570,0.53,104409.08,801750
600346,0.51,703909.98,801030
603916,0.5,35025.73,801030
600763,0.49,32064.0,801150
002352,0.46,455644.05,801170
002597,0.46,56090.62,801120
600585,0.45,529930.26,801710
002311,0.41,166121.08,801010
300122,0.38,160000.0,801150
002271,0.34,234773.72,801710
002230,0.28,222473.77,801750
300132,0.18,51658.09,801030
300999,0.03,542159.15,801010
688221,0.02,35976.0,801150
688617,0.02,6667.0,801150
688569,0.02,21066.67,801890
300896,0.01,21636.0,801150
300869,0.01,40179.68,801150
688600,0.01,13334.0,801890
688699,0.01,7436.8,801080
688585,0.01,40320.0,801030
300867,0.01,27174.11,801160
300926,0.01,14213.34,801880
