invCode,invPercentage,invCapStock,invIndustry
300750,9.02,232947.4,801730
600884,8.82,162800.92,801080
603799,8.78,121290.44,801050
002460,8.64,135592.87,801050
688005,8.55,44738.34,801030
002812,7.62,88762.98,801030
002340,6.88,478352.23,801050
300037,6.82,41079.29,801030
002497,6.79,115256.25,801030
603993,5.32,2159924.06,801050
688388,2.7,23087.6,801050
000625,1.58,543959.16,801880
300073,1.55,45362.05,801030
002594,1.54,286114.29,801880
002906,1.37,47310.0,801880
000009,1.35,257921.4,801230
600418,1.26,189331.21,801880
300450,0.98,90732.25,801890
600499,0.97,188841.99,801890
300390,0.96,55127.6,801080
002240,0.89,74970.91,801140
300457,0.8,64953.8,801890
601689,0.58,110204.66,801880
000155,0.46,127000.0,801160
003029,0.01,18040.0,801750
003028,0.01,10960.0,801080
605179,0.01,40100.0,801120
