invCode,invPercentage,invCapStock,invIndustry
/02269,10.47,421014.8571,000000
/00268,10.13,346876.2571,000000
002410,7.7,118701.24,801750
300037,7.36,41079.29,801030
/03690,6.54,588852.281,000000
/00700,6.26,959452.4331,000000
300628,5.4,90228.35,801770
603039,4.97,21718.15,801750
002415,4.73,934341.72,801080
300369,3.46,79810.06,801750
300124,2.76,171972.34,801730
600763,2.64,32064.0,801150
300348,2.56,72147.95,801750
600570,2.49,104409.08,801750
600563,2.48,22500.0,801080
300012,1.6,166513.57,801230
601799,1.23,27615.52,801880
/01873,1.23,192497.312,000000
300496,1.03,42315.01,801750
300661,0.95,15644.19,801080
002675,0.94,80221.43,801150
600276,0.88,533171.7,801150
603583,0.59,27279.7,801730
300015,0.56,412151.8,801150
300999,0.38,542159.15,801010
002475,0.36,702258.39,801080
/00981,0.27,789919.8076,000000
/02318,0.23,1828024.141,000000
688111,0.18,46100.0,801750
688036,0.1,80000.0,801080
300896,0.09,21636.0,801150
688008,0.09,113103.03,801080
688536,0.05,8000.0,801080
688063,0.04,15484.45,801730
688608,0.04,12000.0,801080
688088,0.03,40600.0,801750
688023,0.02,7407.41,801750
688390,0.02,8800.0,801730
300919,0.01,56965.0,801030
688095,0.01,4814.0,801750
688777,0.01,49408.4,801730
688686,0.01,8247.57,801890
688301,0.01,7254.78,801150
688286,0.01,5320.0,801080
688060,0.01,6000.0,801750
