invCode,invPercentage,invCapStock,invIndustry
/00268,7.18,346876.2571,000000
300750,7.07,232947.4,801730
603712,6.67,77200.0,801770
002475,6.52,702258.39,801080
300413,5.52,178037.75,801760
/00700,5.49,959452.4331,000000
002050,4.98,359160.15,801110
600862,4.66,139304.91,801740
002410,4.6,118701.24,801750
/02382,3.95,109684.97,000000
002705,3.7,82672.78,801110
688111,3.43,46100.0,801750
002179,2.66,110088.37,801740
000333,2.6,704143.57,801110
603444,2.36,7186.46,801760
002027,2.36,1467788.03,801760
/00388,2.18,126783.6895,000000
300782,2.12,18531.15,801080
002352,2.03,455644.05,801170
600660,1.93,250861.75,801880
/01347,1.49,130011.9287,000000
002460,1.49,135592.87,801050
002434,1.4,134000.0,801880
688008,1.38,113103.03,801080
002985,1.37,15016.0,801740
603786,1.25,40010.0,801880
601689,1.21,110204.66,801880
/02400,0.27,45411.27,000000
688536,0.1,8000.0,801080
300999,0.07,542159.15,801010
688180,0.06,87249.6,801150
688777,0.04,49408.4,801730
688686,0.03,8247.57,801890
688568,0.03,22000.0,801750
688301,0.03,7254.78,801150
688277,0.02,41844.26,801150
300896,0.02,21636.0,801150
688069,0.01,5947.0,801160
688617,0.01,6667.0,801150
300869,0.01,40179.68,801150
688699,0.01,7436.8,801080
