invCode,invPercentage,invCapStock,invIndustry
000902,4.35,130452.93,801030
600456,4.11,47777.75,801050
600486,4.05,30989.89,801030
002041,3.91,88000.0,801010
300034,3.84,48606.87,801740
600406,3.49,462149.38,801730
002311,3.44,166121.08,801010
688122,3.43,44127.2,801050
600862,3.16,139304.91,801740
002179,2.61,110088.37,801740
600598,2.53,177767.99,801010
002074,2.13,128054.45,801730
600873,2.1,310002.18,801010
300767,1.92,14400.0,801030
603799,1.74,121290.44,801050
601952,1.72,137800.0,801010
601179,1.71,512588.24,801730
002385,1.69,419532.95,801010
002149,1.6,48821.43,801050
601166,1.55,2077419.08,801780
600313,1.55,108219.87,801010
688388,1.54,23087.6,801050
300769,1.47,8962.47,801030
000723,1.46,427421.8,801020
300775,1.45,49550.0,801740
688526,1.44,46500.0,801010
002643,1.43,90913.32,801030
603612,1.41,43466.28,801050
600765,1.34,93968.08,801740
600737,1.27,213884.82,801010
600346,1.23,703909.98,801030
601899,1.22,2547324.05,801050
300575,1.19,13804.95,801030
601088,1.18,1986852.0,801020
600988,1.18,166391.14,801050
300224,1.1,82021.66,801050
603993,1.1,2159924.06,801050
300855,1.05,20000.0,801050
000998,1.04,131697.03,801010
300395,1.02,33794.88,801050
002318,0.96,97717.07,801040
002258,0.92,52464.33,801030
601233,0.9,228753.1,801030
600176,0.87,350230.68,801030
300596,0.86,20501.04,801030
601225,0.82,1000000.0,801020
002978,0.8,40100.0,801020
002601,0.67,223961.03,801030
