invCode,invPercentage,invCapStock,invIndustry
600519,4.88,125619.78,801120
601318,4.21,1828024.14,801790
300059,4.06,861313.65,801790
600036,2.93,2521984.56,801780
000858,2.67,388160.8,801120
600887,2.45,608262.48,801120
002142,2.37,600801.63,801780
600276,1.99,533171.7,801150
601888,1.91,195247.55,801210
300760,1.88,121569.13,801150
000333,1.62,704143.57,801110
000001,1.59,1940591.82,801780
600926,1.56,593020.04,801780
600109,1.4,302435.93,801790
600570,1.36,104409.08,801750
300413,1.34,178037.75,801760
600031,1.31,848522.14,801890
002311,1.31,166121.08,801010
600309,1.29,313974.66,801030
000568,1.23,146475.25,801120
002415,1.2,934341.72,801080
002352,1.17,455644.05,801170
600845,1.15,115543.88,801750
300124,1.12,171972.34,801730
300014,1.11,188886.54,801730
601012,1.05,386639.48,801730
601100,1.03,130536.0,801890
601689,1.0,110204.66,801880
600763,0.99,32064.0,801150
300285,0.98,100381.03,801030
300087,0.98,43033.01,801010
300750,0.95,232947.4,801730
002475,0.94,702258.39,801080
300751,0.89,5724.83,801890
300015,0.88,412151.8,801150
603338,0.83,48548.56,801890
600346,0.78,703909.98,801030
688363,0.76,48000.0,801150
002607,0.72,616739.94,801760
002891,0.72,19607.51,801010
603290,0.71,16000.0,801080
002821,0.68,24262.67,801150
603605,0.64,20111.69,801030
603259,0.64,245051.57,801150
688036,0.62,80000.0,801080
300759,0.61,79438.75,801150
300450,0.6,90732.25,801890
600132,0.6,48397.12,801120
300623,0.59,49100.22,801080
603195,0.58,60057.59,801140
601899,0.54,2547324.05,801050
600438,0.52,450154.82,801730
300122,0.51,160000.0,801150
002594,0.51,286114.29,801880
600048,0.51,1196949.33,801180
002353,0.51,95785.4,801890
603288,0.5,324044.32,801120
600754,0.5,107004.41,801210
300724,0.5,32122.0,801890
600436,0.49,60331.72,801150
300470,0.45,20818.64,801890
002920,0.45,55000.0,801750
002444,0.45,114343.85,801890
002747,0.44,84026.43,801890
300012,0.44,166513.57,801230
603489,0.43,12031.5,801730
000895,0.43,346466.12,801120
688188,0.42,10000.0,801750
002812,0.42,88762.98,801030
002025,0.42,42900.0,801740
000661,0.42,40472.03,801150
688111,0.41,46100.0,801750
600862,0.39,139304.91,801740
300373,0.38,51240.01,801080
600872,0.38,79663.72,801120
603027,0.37,66567.53,801120
601966,0.37,137351.24,801030
000768,0.36,276864.51,801740
300316,0.34,128568.94,801730
600486,0.34,30989.89,801030
600176,0.34,350230.68,801030
601336,0.34,311954.66,801790
300274,0.33,145693.94,801730
603233,0.33,65862.12,801150
603939,0.33,55297.2,801150
300529,0.31,79910.91,801150
300251,0.29,293360.84,801760
002410,0.27,118701.24,801750
600885,0.27,74476.16,801730
300496,0.27,42315.01,801750
300347,0.27,87248.35,801150
002007,0.27,182436.67,801150
603185,0.25,27529.88,801890
300782,0.24,18531.15,801080
002271,0.22,234773.72,801710
002027,0.22,1467788.03,801760
002050,0.2,359160.15,801110
300595,0.19,60762.29,801150
300433,0.19,497348.0,801080
601799,0.18,27615.52,801880
300253,0.18,214151.33,801750
002601,0.17,223961.03,801030
600600,0.17,136418.28,801120
603218,0.17,96760.4,801730
000100,0.17,1403078.84,801080
603019,0.16,145072.9,801750
000002,0.15,1161773.22,801180
002371,0.14,49644.58,801080
002460,0.13,135592.87,801050
603986,0.13,47439.65,801080
603501,0.12,86813.23,801080
002706,0.11,78473.69,801730
600703,0.11,447934.13,801080
000636,0.11,89523.31,801080
603613,0.09,23717.26,801760
002185,0.07,274000.38,801080
000021,0.07,147125.94,801080
600161,0.07,125444.02,801150
600584,0.07,160287.46,801080
603882,0.06,45948.76,801150
300346,0.05,40689.08,801080
300919,0.05,56965.0,801030
002106,0.05,70581.62,801080
688510,0.04,25838.26,801740
300454,0.04,41380.83,801750
002156,0.04,132903.69,801080
300357,0.03,52358.4,801150
300908,0.03,10000.0,801120
300925,0.02,12947.01,801750
300922,0.02,11200.8,801740
300910,0.02,15000.0,801030
688560,0.02,16408.77,801730
688678,0.01,17335.0,801080
688590,0.01,18202.23,801750
688571,0.01,32000.0,801030
300920,0.01,10000.0,801030
300482,0.01,34257.09,801150
300926,0.01,14213.34,801880
300927,0.01,8020.0,801030
