invCode,invPercentage,invCapStock,invIndustry
002475,7.36,702258.39,801080
/00700,7.22,959452.4331,000000
002371,6.81,49644.58,801080
300750,6.64,232947.4,801730
002709,5.73,54612.94,801030
/03690,5.71,588852.281,000000
300496,5.47,42315.01,801750
002049,4.98,60681.8,801080
/06969,4.71,596114.472,000000
601689,4.46,110204.66,801880
688111,4.03,46100.0,801750
300792,2.91,14430.6,801760
002920,2.86,55000.0,801750
603501,2.48,86813.23,801080
603893,2.31,41680.7,801080
/00268,2.26,346876.2571,000000
688008,2.22,113103.03,801080
300638,2.22,24190.42,801770
002241,2.1,341632.1,801080
300413,2.07,178037.75,801760
002600,1.95,705795.41,801080
300782,1.79,18531.15,801080
688002,1.3,44500.0,801080
300680,1.18,14417.96,801880
300919,1.06,56965.0,801030
603290,1.0,16000.0,801080
688617,0.02,6667.0,801150
300918,0.02,36000.0,801130
300917,0.02,10000.0,801180
688699,0.02,7436.8,801080
688678,0.02,17335.0,801080
688668,0.02,8514.0,801770
688698,0.01,18000.0,801730
300926,0.01,14213.34,801880
003022,0.01,102736.0,801030
003021,0.01,10667.0,801730
601686,0.01,141155.66,801040
300927,0.01,8020.0,801030
