invCode,invPercentage,invCapStock,invIndustry
600519,10.1,125619.78,801120
000858,8.43,388160.8,801120
601633,6.96,917595.33,801880
601888,5.96,195247.55,801210
300274,5.87,145693.94,801730
002648,5.06,122860.53,801030
688016,4.97,7197.81,801150
002304,3.62,150698.8,801120
300014,3.53,188886.54,801730
688122,2.87,44127.2,801050
603589,2.86,60000.0,801120
300122,2.8,160000.0,801150
603369,2.8,125450.0,801120
603185,2.77,27529.88,801890
300677,2.73,35222.85,801150
601021,2.7,91646.27,801170
300568,2.54,44853.96,801030
002791,2.44,32154.0,801710
603259,2.43,245051.57,801150
603678,2.22,45985.35,801740
600763,2.0,32064.0,801150
000651,1.91,601573.09,801110
300285,1.87,100381.03,801030
688002,1.4,44500.0,801080
300408,1.21,181690.6,801080
300073,1.17,45362.05,801030
603267,1.16,23147.6,801740
002444,0.39,114343.85,801890
