fund_code,801020,801030,801040,801050,801710,801720,801730,801890,801740,801880,801110,801140,801010,801120,801130,801150,801200,801210,801080,801750,801760,801770,801160,801170,801180,801780,801790,801230,000000
000628,41600.0,637.5499100000001,0.0,0.0,4871.86578,0.0,22287.925278000002,4930.981921,1.12008,1.1196799999999998,93116.425744,6.005758999999999,1170.6164430000001,16695.40029,1144.9414199999997,8986.58137,49.097408,0.0,4020.1529499999997,48.77312000000001,952.080213,0.0,2224.591359,0.0,233.354644,15131.907360000001,568.982966,0.0,0.0
000688,21000.0,4656.323468,0.0,0.0,933.9645760000001,10605.95,20427.420208,39776.65949400001,2691.4629489999998,27831.421636999996,30864.225306999993,0.0,0.0,33958.782505,0.0,22759.179281999997,0.0,3670.6539399999997,84632.144095,3664.07085,20371.404033000003,0.0,0.0,273.38643,7202.993963999999,226624.02206400002,118520.628057,0.0,0.0
000696,0.0,8723.824144,0.0,11792.598344,0.0,0.0,59715.870931,2949.401469,1629.3078759999999,32306.843376999997,19216.490595,0.0,54.215915,2487.271644,21.324615000000005,3720.2365139999997,0.0,0.0,15661.183863000002,220.03805200000002,0.0,6.6,2588.510098,0.0,0.0,0.0,0.0,0.0,0.0
000697,0.0,0.0,0.0,0.0,0.0,0.0,5739.048973,0.0,4393.672663,7860.1827,9008.30559,0.0,108.43183,0.0,0.0,6.162114,0.0,6814.139494999999,98256.626967,34925.88209,12232.172167,833.2955460000001,0.0,11482.23006,0.0,46656.714360000005,39620.427899999995,0.0,0.0
000711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800107,18.136260999999998,0.0,0.0,0.0,216.86366,0.0,2.4,109592.176376,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000729,0.0,24829.212458999995,0.0,967.6225919999998,7682.580333999999,105.247746,12874.012976,1337.227014,19109.058578,144.84,4.05,2.0,7456.853596999999,4998.80378,634.1788620000001,7707.313987999999,0.0,3881.6815699999997,2975.955317000001,3.5415210000000004,18537.233134,3.4056,6.217905,0.0,0.0,0.0,3185.989554,0.0,0.0
000746,0.0,14632.672432000001,0.0,11423.043463999998,270.0936,0.0,32446.425855999994,3399.9403979999997,0.0,281.678304,0.0,0.0,4199.389989,22628.933981,0.0,22703.266064,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000751,0.0,5621.33768,0.0,0.0,424.4328,0.0,13001.108903999999,5314.45162,11259.615222999999,516.410224,0.0,60.23330000000001,168.254106,7817.493754,0.0,14893.348609,0.0,0.0,27287.676708,16165.570848,160.976704,0.0,0.0,3781.8456149999997,0.0,0.0,0.0,8941.778709,0.0
000756,0.0,27083.449545,0.0,949.6361279999999,7763.166841000001,130.947777,16370.290634,1500.608577,18942.02503,0.0,0.0,8.11499,7180.320873000001,15581.83115,753.229924,2522.133072,0.0,11536.754937,2649.1168,5.411999999999999,18471.278877,1.066667,0.8667,0.0,0.0,0.0,0.0,0.0,0.0
000761,0.0,10966.644898,0.0,27042.55811,0.0,0.0,17957.722195000002,6109.359408,574.86,29632.254120999998,53509.315255999994,4253.394628,1801.9843200000003,31966.827916000002,0.0,20634.201313,1681.592664,3417.488801,8112.379989999999,520.93,223.07251000000005,0.505275,1.316897,0.0,16686.700369,144810.67887300003,84428.49612499999,0.0,319070.88496011
000778,0.0,1311.953808,5048.576,0.0,0.0,0.0,4123.102623,94745.66559000002,0.0,74486.794868,52621.26109,296.747326,6940.387809,33126.479078000004,0.0,10523.474818,0.0,0.0,28.449904,1200.7848,0.0,0.0,1.316897,0.0,31019.344973999996,150058.08132,159252.68175599998,0.0,0.0
000780,0.0,8.015136,0.0,0.0,0.0,0.0,18.58134,7.526407,16.14978,0.0,0.0,0.0,271.07957500000003,0.0,0.0,152301.249806,0.0,0.0,44.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.088535,0.0,0.0
000793,0.0,47435.308147,3918.3819999999996,42686.892936000004,3497.281146,0.0,25771.774690000006,16530.215466,4295.01145,1573.7433480000002,8.1,922.4225669999998,817.141404,781.751056,0.0,5008.463284,0.0,0.0,9033.572122999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000803,0.0,9429.776924,277.094,123201.43296499999,0.0,195557.23319000003,104.89269200000001,4841.789038000001,16017.191837999999,17334.546925000002,0.0,8.153657,162.647745,10.2678,1.2,6.057991,0.0,0.0,3824.1803339999997,6.824522,0.0,1.066667,0.8667,0.0,0.0,226490.704111,426403.20001900004,0.76,0.0
000828,0.0,8879.384198999998,0.0,54950.46178900001,0.0,0.0,73176.227142,3470.6690450000006,0.0,1.4213339999999999,8971.437735000001,0.0,0.0,4.01,0.0,3105.3024779999996,0.0,976.2377499999999,2.0936000000000003,1.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000831,0.0,10.093340000000001,0.0,0.0,0.0,0.0,2.71431,0.8247570000000001,0.0,0.0,4.05,0.0,162.647745,0.0,0.0,102483.20470899998,0.0,0.0,1.128,47.57312000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000854,0.0,4310.731009,0.0,0.0,0.0,0.0,26.958230000000004,23.393606000000002,0.0,7429.966959999999,6689.363914999999,0.0,216.86366,70760.03871999998,0.0,46179.217644,0.0,0.0,10.343679999999999,8199.287712000001,0.0,10.524288,0.0,0.0,0.0,4806.41304,55661.35787299999,0.0,0.0
000866,47449.292400000006,32215.546026,0.0,974.8856040000001,17997.254485999998,137645.43452,1109.697207,34218.196681999994,2.1024000000000003,1255.31801,24307.602836,5293.903428,944.1637770000001,7.25,1.2,5975.702341999999,0.0,0.0,286417.346507,4.05082,112.82742200000001,0.0,8856.57388,1.333333,87478.84940100001,0.0,52098.68799,0.76,0.0
000867,0.0,15.064,1.0,35975.619067,295.8168,0.0,11259.210318,1725.3783440000002,8411.72803,945.3515739999999,6865.497317,0.0,217.96873000000002,26091.213678000004,4.8,29853.330517000006,0.0,12554.417464999999,54364.739967999994,6.315223,0.0,0.0,0.0,0.0,1.0,38131.998359000005,26871.954857999997,0.76,0.0
000884,0.0,366.998152,0.0,0.0,0.0,0.0,50992.088210999995,201.434101,0.0,5613.901205999998,91487.941178,2782.77846,275.42765399999996,16241.318612,0.0,22378.555340999996,0.0,4158.772815,36224.625916000005,1680.5785660000001,0.0,0.0,2.7174110000000002,2666.9064570000005,0.0,0.0,107224.99659,0.0,0.0
000893,0.0,3124.4550399999994,10428.853471,24725.384572,0.0,13896.904761999998,21628.590984,60309.285288,6995.07158,1635.921306,20.25,1103.778558,216.86366,4211.740185,1742.0120199999997,14984.217024000001,0.0,0.0,892.00829,27.84702,5028.799999999999,67611.64849400001,949.6084680000001,10680.0247,85342.742367,1163301.489608,52724.25554199999,0.0,0.0
000913,0.0,0.0,0.0,0.0,0.0,0.0,8223.04322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89257.551035,0.0,0.0,0.0,0.0,165.9519,1.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000916,34130.889209999994,108406.66908200001,35015.953978000005,13384.53928,19903.995699000003,42901.72153600001,5941.958266000001,22454.047365,2.1024000000000003,21438.120812000005,18987.318275,4258.61686,7722.151422999999,13092.836711999998,6487.906572,7244.852952,272.374095,3465.110235,13632.483485,10.729071999999999,6252.638462999999,0.0,49301.437354,44998.24252600001,53529.63197100001,989839.774745,52174.169831,0.76,0.0
000925,0.0,4229.180636,138.023068,15128.229087,9591.320357,340.417285,21544.417537,4550.534363,0.0,165.980605,3661.5465639999998,682.952868,2214.5794290000003,44137.263338,0.0,21634.579022,7364.6112,15820.17855,36242.760761000005,0.0,5724.373317,0.0,364.401907,0.0,11131.628769,110978.37892800002,3100.72914,0.0,0.0
000955,0.0,9558.872038,0.0,0.0,940.487732,0.0,9949.331163,2833.3835400000003,2233.5872369999997,13937.249304000003,31475.217578999996,1122.55071,12921.029383000001,20540.093483999997,0.0,29381.883858999998,5621.653216000001,1.3694069999999998,5242.886318000001,103.8954,134373.951723,0.0,3732.4132780000004,796.8,0.0,9612.82608,0.0,0.0,0.0
000960,0.0,11.392999999999999,0.0,0.0,0.0,0.0,7.95378,456.722195,0.0,0.0,4.05,0.0,162.647745,0.0,0.0,105048.39675899998,0.0,0.0,95.52798100000001,3.2948009999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000971,22054.057200000003,146.667533,0.0,0.8,0.0,0.0,4515.737311000001,1511.6564369999996,45.187245000000004,0.0,8.1,0.0,5194.179837,39260.72679,0.0,25541.032503000002,0.0,17748.002295,2421.3441779999994,28790.103409,0.0,0.0,0.0,0.0,75.02336600000001,39315.609094,917.178811,0.0,0.0
000974,0.0,703.771025,0.0,0.0,2755.6373519999997,408320.1456950001,25265.566206,9176.956782,2.1024000000000003,1.4213339999999999,48795.240589,7312.346466000001,867.45464,36509.499811999995,1.2,14494.286119999999,0.0,1.3694069999999998,3055.004029,15.573525000000002,14646.759155,0.0,3.959745,0.0,75168.41792400001,0.0,0.0,0.0,0.0
000978,8849.534448,13043.631111000002,14056.287530999998,5848.7224830000005,1473.075602,12018.200221,7988.677104,3255.1340240000004,4488.573928,3029.9586619999995,885.4356240000001,1266.9072649999996,2529.908318,4505.501951,99.06706799999999,7689.531462,0.0,782.818717,43462.39756600001,1307.136624,13488.017548,1098.9320519999999,10686.195228,10074.074561999998,4232.900465,7196.7636250000005,16042.592088,0.0,0.0
000979,0.0,4748.486652,0.0,0.0,0.0,0.0,115.43286,3.6883340000000002,0.755342,0.0,0.0,0.0,216.86366,22992.321744,0.0,5713.910581,0.0,0.0,2165.025624,0.0,24338.792,12.300607,27205.267224,12037.446331,0.0,0.0,0.0,0.0,364987.14062849
000985,0.0,25065.853520999997,0.0,1094.35224,0.0,0.0,92998.353493,1.0,0.0,20672.104546,0.0,5937.136176,216.86366,7502.020794,0.0,4.9939,0.0,4849.683105,1.064,20292.337156999998,5822.192511,3.8722000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000991,0.0,2204.2219959999998,4141.41,0.0,1663.052948,402025.38497,4587.125983000001,987.0628439999999,478.24764000000005,9160.575784999999,0.0,542.38492,108.43183,0.0,0.0,462.178276,0.0,144.792801,1832.940097,511.7100000000001,40897.39629,96.62521900000002,278.1009,2611.486336,338.14860000000004,698778.0896790001,75685.546779,0.0,0.0
000996,0.0,0.701816,0.0,0.0,0.0,0.0,8050.086604000001,6.435181999999999,0.0,0.0,0.0,0.0,216.86366,100360.723176,42.64923000000001,46144.98934,0.0,0.0,78671.572824,13278.398385,0.0,0.0,0.0,36269.26638,0.0,0.0,0.0,0.0,0.0
001008,0.0,33794.456713,7967.284000000001,2790.2200000000003,2787.68787,0.0,43695.75534999999,25214.727213,5.70688,21422.933292,12.15,0.0,216.86366,10765.809094,0.0,6320.295072,0.0,0.0,12654.671745,2.125801,0.0,5.305275,0.0,0.0,0.0,37185.801532,51059.116707,0.0,0.0
001009,0.0,6291.743286999999,0.0,12955.254239999997,0.0,0.0,16296.523845999998,30126.254795000004,3700.017509,1862.947852,12.15,0.0,626.6850469999999,20316.550347,0.0,29574.537358999994,0.0,10310.440047,19071.143786999997,932.4159999999999,20171.503751000004,0.505275,124762.380216,0.0,0.0,0.0,37311.723355,0.0,0.0
001028,209.39864400000002,12652.597299000001,627.193475,2175.0836670000003,3362.78294,7570.78167,16223.056755000001,10369.774246,6314.464733,870.5254119999998,2687.61865,959.6175000000001,4205.982255,3002.503106,77.58686,5672.136101,1579.219582,2055.7650310000004,78421.046699,12926.736466999999,8778.133167999998,6637.133656999999,1644.655166,2091.836903,581.886788,11913.158863999999,35152.605072,432.706464,0.0
001036,0.0,5403.981694,0.0,5214.039307,3.2154000000000003,0.0,12035.399188,4063.017836,10017.255866,550.970182,0.0,36.152624,105.005463,6352.408923999999,0.0,8466.385949000001,0.0,0.0,108175.054866,17592.931235,137.26138600000002,585.178641,2.235297,6834.660749999999,0.0,0.0,0.0,7093.478082,0.0
001039,0.0,3491.0343270000008,0.0,0.0,0.0,0.0,14068.452024999997,4713.1074069999995,8360.135354,15163.478354,50765.453986,4890.837208,216.86366,0.0,0.0,2814.830659,0.0,0.0,83039.04717,7709.629144,0.0,0.0,31.630621,0.0,0.0,24257.39775,0.0,5494.94781,0.0
001040,0.0,4420.708833999999,0.0,0.0,12453.36111,0.0,6100.575232000001,22052.264217,0.0,230.90863999999996,65645.438589,329.723684,325.29549,8456.381190999999,203.272564,8144.998720999999,0.0,0.0,6.512,303.611537,165.43180500000003,6.4,2.7174110000000002,0.0,17727.856455999998,0.0,965.4513800000001,0.0,0.0
001042,0.0,1347.480265,1.0,3032.261,0.0,0.0,12548.351070000002,5700.155885000002,7444.927643,19298.432535999997,5675.797037,4.5267,271.07957500000003,6639.78968,48.64923000000001,7621.106092,0.0,2757.5246599999996,43345.122015,24165.065198,5020.6645499999995,970.439423,0.48,1.333333,1.0,0.0,7860.503801999999,916.5846350000002,0.0
001043,0.0,9818.716861,4121.688999999999,10803.583444,379.41720000000004,0.0,11800.713562999998,9439.32289,1632.062675,21.500512,16348.280823999998,0.0,136.33183,25612.133759,0.0,19466.996079,0.0,0.0,32580.064834999997,2335.074056,5613.2457890000005,10.027446000000001,2.767327,0.0,27134.687507000002,106509.62313200001,110554.519197,0.0,0.0
001044,0.0,0.0,0.0,0.0,0.0,0.0,10.839115000000001,7.604271,0.0,83501.17503,40185.082411999996,15638.914907999999,216.86366,42163.687458,0.0,17047.503880000004,4909.6,0.0,4229.752614000001,1.294701,1106.1039,0.0,0.0,6900.964131,0.0,0.0,0.0,0.0,0.0
001047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46077.392201999995,0.0,22667.315116,71797.79443899999,0.0,0.0,44979.300304,0.0,1705.0887059999998,0.0,1.3694069999999998,49695.26102300001,9116.412132,12711.895349999999,0.0,3.6358110000000003,17041.08747,57165.31605600001,117960.514446,97781.063404,0.0,0.0
001048,0.0,14639.916771999997,0.0,1451.200461,1831.235016,0.0,12153.510676000002,11969.112127,6733.796026,0.0,0.0,1588.975014,1063.174912,18014.080716,2.4,27032.579660000003,0.0,2900.591626,21341.960489,9128.767228,25529.813570000002,0.0,0.0,0.0,0.0,0.0,10139.852343000002,1698.438414,0.0
001050,8503.076486,9493.879747,8462.407248,23244.875870000003,3358.112799,2147.757172,9713.342249000001,5029.523200999999,5809.788294,5433.45197,1629.349821,2137.732009,4947.18593,9736.00896,48.143502,8750.215834000002,334.766316,2019.3532800000003,7745.305146,2820.186429,4021.1082369999995,404.207833,8056.916585,4210.95294,3718.186873,100070.01535500001,33591.150816,987.32069,0.0
001054,0.0,13349.756783,4969.692,116487.204569,0.0,0.0,19673.179332999996,12904.247764,10867.363108999998,2508.6175,14787.01497,759.338888,770.7746850000001,26870.611320000004,0.0,4032.773988,0.0,0.0,31015.74601,0.0,1614.566833,0.0,0.0,0.0,0.0,89472.21738700001,61982.635135,0.0,0.0
001070,0.0,22235.21449,0.0,0.0,0.0,0.0,31606.835694999998,1688.194432,7217.753179,2262.500175,703.9378939999999,0.0,216.86366,22115.640108,1.2,2397.7292820000002,2798.552256,8376.119895,62801.236757000006,3317.674035,9750.565968,746.646545,2.7174110000000002,0.0,0.0,0.0,32648.558746000002,0.0,0.0
001072,0.0,9704.675539,1.0,5074.589338000001,0.0,0.0,40302.64759,117.154669,746.236929,980.9539570000001,1981.501922,438.98470000000003,0.0,10.132158,203.39202899999998,464.976467,0.0,9430.456665,91564.170357,159.842519,1492.71748,3.675,3.2446,24692.18584,0.0,26.391279,5933.625527,701.379756,0.0
001097,0.0,10.6965,0.0,0.0,0.0,0.0,38706.418364000005,4003.6853390000006,0.0,1.4213339999999999,23596.821855000002,0.0,0.0,5.25,0.0,1.3334000000000001,0.0,1.3694069999999998,43326.969526,35496.364066,12454.096802,426.04829700000005,5.096211,0.0,0.0,0.0,0.0,5461.645096,0.0
001104,0.0,18189.479258,0.0,0.0,0.0,0.0,23901.475437999998,5.931646000000001,1.12008,13664.151674999997,9791.645622999999,1725.015336,0.0,61465.336221000005,0.0,34482.795514,0.0,16166.497139999998,35776.61518,845.0963240000001,23471.140953000002,2.4,0.0,2928.976768,0.0,0.0,2194.939217,0.0,0.0
001105,509.09147600000006,15131.475429999997,629.5890519999999,1217.4122499999996,11916.573124000002,305.9807,29165.79432,39695.117833,10507.148156,14022.026918000001,77685.30931499999,980.222254,2335.2520779999995,68920.93794900001,0.0,14748.820035,1811.3719359999998,8602.112409,281.101627,3773.3198,791.8083809999999,7.744400000000001,349.120356,367.75302100000005,293.39198700000003,602.2225209999999,1000.9404890000001,0.0,0.0
001126,0.0,9247.92705,0.0,678.32072,0.0,0.0,30612.575546000004,28245.342391,1148.62895,1202.861822,22922.740176999996,4225.735444,271.07957500000003,24672.078004,6.0,49447.113170000004,0.0,16967.012095,58322.534768,1848.651069,0.0,1.225,52307.303759999995,7108.04718,0.0,0.0,0.0,0.0,0.0
001158,0.0,102073.097245,29073.661391999998,119890.47412999999,17305.656753999996,0.0,72799.964502,826.0958139999999,1307.524803,4863.255249,0.0,3.46,216.86366,4120.328784,0.0,3733.9403379999994,0.0,0.0,42853.843529000005,0.0,0.0,0.0,4524.9072240000005,0.0,0.0,0.0,386.18055200000003,0.0,0.0
001162,33180.4284,0.0,0.0,44832.90328,8213.919030000001,71760.272265,0.0,48214.091688,39677.643822,36466.511567999994,52761.210112,0.0,12938.131513999999,35927.02123,21.6,32185.851407999995,0.0,0.0,251598.129496,0.0,0.0,178103.43514299998,71270.674783,3429.985952,28579.621212,1289972.9253,222111.364512,0.0,0.0
001163,0.0,1026.333,0.0,1248.7335500000002,0.0,0.0,1901.25296,2.4363,391.50629999999995,0.0,69157.76651,3889.61055,4330.88094,100242.960157,0.0,9.011868,0.0,179.150454,37413.123933,5576.260207999999,36254.364341,0.0,0.0,18316.890809999997,0.0,91401.87472200001,627.543397,0.0,0.0
001166,0.0,17327.124057,0.0,5259.278828,0.0,0.0,130134.104604,1126.510119,0.0,6986.9352,13396.673595,0.0,325.29549,0.0,0.0,12.465575000000001,0.0,0.0,7081.84002,0.0,0.0,0.0,15879.305622999998,0.0,0.0,0.0,0.0,0.0,0.0
001167,0.0,16867.574894,0.0,29844.569979999993,4969.394058,0.0,16805.527332,8644.648076999998,3424.438933,28243.414699999998,44407.448227999994,0.0,272.18464500000005,11718.846988999998,1.2,14696.255927,0.0,4784.934382,2165.237454,6.130923,460.11484399999995,0.505275,0.0,0.0,0.0,71242.162076,1786.0850529999998,0.0,0.0
001171,0.0,1568.272739,0.0,0.0,0.0,0.0,0.0,6509.355426,10.658716,42.4,4.05,0.0,216.86366,0.0,0.0,89983.642361,4896.777674999999,0.0,53.654694000000006,4641.218484,0.0,0.0,0.0,0.0,0.0,0.0,289.63541399999997,0.0,0.0
001178,0.0,6887.275922,0.0,70051.411375,0.0,0.0,0.0,211.946771,1654.55991,0.7,66333.23058199999,491.793467,2556.565254,11268.560018999999,0.0,30.767836000000006,0.0,6832.486437,10635.261922000002,1.4068,59577.214564999995,0.0,0.725215,0.0,30369.848807999995,160146.01956000002,86282.739408,0.0,0.0
001186,0.0,4501.616703,0.0,58558.15935,0.0,0.0,5099.9365800000005,1424.661068,7210.922269,735.602144,0.0,0.0,10059.726407999999,2484.626556,0.0,664.686475,0.0,6505.328581999999,14736.257015,0.0,13228.204824999999,0.0,2483.5882169999995,38228.535795,28165.528332,29437.274704000003,37360.54074899999,0.0,0.0
001188,0.0,16.352434,2918.708,2.616,0.0,0.0,32988.727060000005,1111.6015260000001,4804.195492,0.0,20.25,1947.59796,4972.306138999999,24661.264966000002,0.0,31478.127836,0.0,6210.241497000001,116356.02045899998,5812.7561670000005,0.0,0.505275,6.209953,0.0,0.0,0.0,1496.449639,0.0,0.0
001193,0.0,28.211380000000005,14.115566000000001,0.0,0.0,0.0,2.1334,9.586713,0.0,2.8426679999999998,90478.19975700001,2465.8367969999995,0.0,106073.21373999998,0.0,28507.851038999997,0.0,7848.951509999998,23668.083743000003,29.8047,3065.149598,1.5158249999999998,0.8667,0.0,0.0,23454.456408000002,63094.53129299999,0.0,0.0
001195,0.0,7617.605195,2609.3358550000003,60.02776,5880.94031,0.0,880.7774890000001,3584.8283100000003,0.0,28615.699211,14223.700114,12.067559999999999,80237.84674,22610.941491999998,0.0,517.7967689999999,0.0,0.0,38351.19893199999,302.352809,26713.742146,0.0,0.0,14479.763559999996,18394.518279000004,12672.256388000002,268.933779,0.0,0.0
001208,42518.6328,12699.866919,4453.717900000001,0.0,2347.675487,210195.79392900004,29.135565000000003,605.5622400000001,2.1024000000000003,1987.3283799999997,2430.59236,0.0,391.08047200000004,2833.09124,48.11415300000001,4801.988291,0.0,1.3694069999999998,17562.686055,1503.7395829999998,1138.01334,923.192255,12079.326332999999,44969.68139799999,130131.577035,375489.264446,203115.61027399998,0.0,0.0
001223,0.0,58.596,1.0,0.0,0.0,0.0,8403.999733999999,6.879899999999999,8.822879999999998,1.0,44.55,0.0,326.40056,5.01,0.0,9142.044061,0.0,25614.187732,31396.085096000003,259.51048699999996,196032.45215400003,4283.961129,22517.158019000002,0.0,0.0,2725.68,55773.736716,0.0,0.0
001230,0.0,0.0,0.0,0.0,0.0,0.0,151.574621,14.103466999999998,0.0,531.033144,0.0,601.247556,271.07957500000003,0.0,0.0,144586.51098700002,0.0,0.0,12.428450000000002,115.53472000000002,0.0,0.0,0.5947,0.0,0.0,0.0,482.72569000000004,0.0,0.0
001236,0.0,32038.028928,38307.818406000006,106223.412885,0.0,0.0,18416.743059,5.748542,4584.413187,6688.503889,0.0,1063.019343,162.647745,3982.1470259999996,0.0,8786.969754,0.0,0.0,45579.609501000006,1405.652748,940.3228379999999,0.505275,44462.717411,0.0,5335.011279999999,0.0,0.0,0.0,0.0
001245,0.0,10139.694986999999,174.688,13753.316447000001,2584.946934,0.0,70529.12706099999,981.2880260000002,1.12008,52803.875658,8.1,254.90109400000006,162.647745,1268.7597779999999,0.0,5686.603500000001,0.0,0.0,26442.458185,750.486489,0.0,1.9361000000000002,0.0,0.0,0.0,0.0,675.815966,0.0,0.0
