000594,5.88,50.78,0.0,5.140000000000001,4.08,0.0,0.0,0.0,0.0,0.02,0.0,3.35,2.98,5.93,0.0,0.02,0.0,0.0,5.55,0.02,4.93,0.0,0.0,0.0,0.0,0.0,5.66,0.0,0.0
000628,4.16,1.45,0.0,0.0,3.06,0.0,15.680000000000001,17.98,0.01,0.01,11.17,0.01,0.8400000000000001,15.74,1.39,8.86,0.02,0.0,7.9799999999999995,0.08,1.05,0.0,0.78,0.0,0.03,0.6,0.09,0.0,0.0
000688,2.1,1.53,0.0,0.0,0.43000000000000005,2.15,6.1,6.78,2.7699999999999996,6.520000000000001,4.799999999999999,0.0,0.0,11.790000000000001,0.0,6.2700000000000005,0.0,1.88,6.909999999999999,2.39,1.59,0.0,0.0,0.06,0.62,9.31,8.95,0.0,0.0
000696,0.0,11.43,0.0,9.1,0.0,0.0,33.940000000000005,3.42,1.48,15.83,4.63,0.0,0.01,1.98,0.05,0.93,0.0,0.0,4.86,0.52,0.0,0.03,2.06,0.0,0.0,0.0,0.0,0.0,0.0
000697,0.0,0.0,0.0,0.0,0.0,0.0,3.26,0.0,4.0,3.9699999999999998,2.2199999999999998,0.0,0.02,0.0,0.0,0.01,0.0,3.49,27.050000000000004,28.82,8.379999999999999,0.54,0.0,2.52,0.0,1.85,4.6,0.0,0.0
000711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.06999999999999999,0.0,0.0,0.0,0.04,0.0,0.01,87.11000000000001,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000729,0.0,13.169999999999998,0.0,2.8699999999999997,2.86,0.86,7.85,9.18,11.08,0.71,0.01,0.01,1.98,4.36,1.35,7.72,0.0,5.9399999999999995,9.37,0.02,9.11,0.04,0.04,0.0,0.0,0.0,0.66,0.0,0.0
000746,0.0,10.46,0.0,8.16,0.84,0.0,15.09,4.83,0.0,1.02,0.0,0.0,2.46,18.589999999999996,0.0,29.330000000000002,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000751,0.0,5.6,0.0,0.0,1.32,0.0,7.56,6.44,5.72,1.87,0.0,0.1,1.02,7.760000000000001,0.0,22.990000000000002,0.0,0.0,4.539999999999999,22.11,2.24,0.0,0.0,0.83,0.0,0.0,0.0,5.37,0.0
000756,0.0,12.18,0.0,2.81,2.89,1.07,5.2,10.18,10.86,0.0,0.0,0.03,1.91,12.23,1.58,5.9399999999999995,0.0,9.870000000000001,7.109999999999999,0.03,9.06,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0
000761,0.0,1.8399999999999999,0.0,3.4299999999999997,0.0,0.0,6.480000000000001,0.72,1.34,7.3,7.74,5.75,1.6,11.240000000000002,0.0,12.709999999999997,0.5900000000000001,2.1399999999999997,1.6099999999999999,1.13,0.1,0.01,0.01,0.0,2.32,8.690000000000001,4.76,0.0,11.91
000778,0.0,1.47,2.56,0.0,0.0,0.0,5.670000000000001,11.180000000000001,0.0,7.92,6.45,0.74,4.11,14.07,0.0,7.269999999999999,0.0,0.0,0.07,1.06,0.0,0.0,0.01,0.0,2.67,5.95,10.719999999999999,0.0,0.0
000780,0.0,0.05,0.0,0.0,0.0,0.0,0.12,0.05,0.04,0.0,0.0,0.0,0.05,0.0,0.0,90.25000000000001,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0
000793,0.0,23.0,2.94,11.03,2.07,0.0,16.680000000000003,4.64,8.03,7.44,0.02,0.69,0.88,1.24,0.0,5.46,0.0,0.0,10.540000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000803,0.0,2.21,0.15000000000000002,6.34,0.0,4.66,0.09,5.059999999999999,8.309999999999999,6.91,0.0,0.03,0.03,0.04,0.01,0.04,0.0,0.0,1.35,0.04,0.0,0.01,0.01,0.0,0.0,19.39,39.86,0.01,0.0
000828,0.0,19.860000000000003,0.0,11.24,0.0,0.0,38.36999999999999,16.34,0.0,0.01,2.56,0.0,0.0,0.01,0.0,5.2,0.0,0.5,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000831,0.0,0.1,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.01,0.0,0.03,0.0,0.0,94.39,0.0,0.0,0.01,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000854,0.0,1.97,0.0,0.0,0.0,0.0,0.2,0.11,0.0,2.05,0.95,0.0,0.04,45.199999999999996,0.0,24.270000000000003,0.0,0.0,0.09,4.5200000000000005,0.0,0.03,0.0,0.0,0.0,0.8,3.17,0.0,0.0
000866,3.27,14.45,0.0,0.66,5.609999999999999,3.28,1.53,4.2299999999999995,0.01,1.55,4.05,3.96,0.6000000000000001,0.04,0.01,10.569999999999999,0.0,0.0,25.7,0.02,1.57,0.0,2.8,0.01,7.71,0.0,2.85,0.01,0.0
000867,0.0,0.10999999999999999,0.01,6.03,0.92,0.0,5.97,2.2499999999999996,7.8500000000000005,4.3,2.04,0.0,0.05,17.35,0.02,24.250000000000004,0.0,6.43,10.709999999999999,0.04,0.0,0.0,0.0,0.0,0.01,3.55,1.47,0.01,0.0
000884,0.0,0.48000000000000004,0.0,0.0,0.0,0.0,17.880000000000003,1.64,0.0,0.57,13.07,4.62,0.06,6.720000000000001,0.0,20.570000000000004,0.0,2.13,6.07,3.8,0.0,0.0,0.01,2.91,0.0,0.0,7.59,0.0,0.0
000893,0.0,1.93,3.42,4.15,0.0,4.42,4.68,4.029999999999999,4.9,1.6300000000000001,0.05,2.11,0.04,3.65,2.03,6.93,0.0,0.0,3.8,0.11,2.8,2.21,1.08,2.12,8.77,11.77,5.62,0.0,0.0
000913,0.0,0.0,0.0,0.0,0.0,0.0,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.46999999999998,0.0,0.0,0.0,0.0,1.15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000916,5.54,4.319999999999999,3.57,1.12,5.24,2.3200000000000003,2.0299999999999994,1.8,0.01,5.029999999999999,3.6999999999999997,2.74,2.2699999999999996,6.9399999999999995,1.9,5.949999999999999,0.67,1.5,3.869999999999999,0.07,3.49,0.0,3.42,4.15,7.58,8.84,5.040000000000001,0.01,0.0
000925,0.0,2.32,0.34,2.3200000000000003,6.43,0.65,12.69,0.8300000000000001,0.0,0.49,0.52,5.72,0.76,19.8,0.0,10.06,3.0,7.95,7.030000000000001,0.0,0.39,0.0,0.29,0.0,0.93,6.96,0.36,0.0,0.0
000955,0.0,3.61,0.0,0.0,0.79,0.0,7.7299999999999995,3.81,1.08,6.43,4.47,2.11,3.4499999999999997,14.04,0.0,19.549999999999997,2.29,0.01,2.03,1.06,15.280000000000001,0.0,1.18,0.83,0.0,1.6,0.0,0.0,0.0
000960,0.0,0.02,0.0,0.0,0.0,0.0,0.06,0.9400000000000001,0.0,0.0,0.01,0.0,0.03,0.0,0.0,90.59000000000002,0.0,0.0,0.060000000000000005,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000971,1.11,0.36000000000000004,0.0,0.01,0.0,0.0,3.15,11.699999999999998,0.15,0.0,0.02,0.0,1.8199999999999998,27.779999999999998,0.0,12.989999999999998,0.0,9.09,1.4600000000000004,21.419999999999998,0.0,0.0,0.0,0.0,0.02,0.98,0.19,0.0,0.0
000974,0.0,2.2699999999999996,0.0,0.0,0.52,9.73,7.71,1.2000000000000002,0.01,0.01,11.91,11.350000000000001,0.16,16.67,0.01,16.719999999999995,0.0,0.01,0.56,0.08,7.55,0.0,0.06,0.0,6.28,0.0,0.0,0.0,0.0
000978,1.8900000000000001,8.190000000000001,3.58,3.8499999999999996,1.1,2.4699999999999998,5.58,4.01,3.9,3.06,0.86,2.2,1.7200000000000002,5.659999999999999,0.6299999999999999,7.469999999999999,0.0,0.43,7.02,2.3499999999999996,4.789999999999999,1.5300000000000002,4.71,2.83,1.16,1.5599999999999998,2.39,0.0,0.0
000979,0.0,3.64,0.0,0.0,0.0,0.0,0.15,0.03,0.01,0.0,0.0,0.0,0.04,3.78,0.0,12.52,0.0,0.0,0.73,0.0,11.350000000000001,0.11,6.18,3.23,0.0,0.0,0.0,0.0,40.629999999999995
000985,0.0,11.610000000000001,0.0,4.74,0.0,0.0,29.189999999999998,0.01,0.0,15.01,0.0,5.82,0.04,3.7899999999999996,0.0,0.03,0.0,4.91,0.02,16.11,2.61,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000991,0.0,4.57,2.1,0.0,3.85,9.58,3.9699999999999998,1.14,1.04,3.9899999999999998,0.0,1.4,0.02,0.0,0.0,0.42,0.0,1.18,4.88,1.11,9.33,0.8700000000000001,0.66,2.29,1.14,27.01,10.7,0.0,0.0
000996,0.0,0.01,0.0,0.0,0.0,0.0,4.3,0.05,0.0,0.0,0.0,0.0,0.04,34.55,0.1,17.66,0.0,0.0,8.42,18.7,0.0,0.0,0.0,7.96,0.0,0.0,0.0,0.0,0.0
001008,0.0,22.42,4.04,2.0599999999999996,1.65,0.0,20.650000000000002,4.85,0.05,9.309999999999999,0.03,0.0,0.04,10.73,0.0,8.139999999999999,0.0,0.0,4.14,0.02,0.0,0.06999999999999999,0.0,0.0,0.0,1.79,4.590000000000001,0.0,0.0
001009,0.0,5.54,0.0,2.13,0.0,0.0,8.1,11.41,5.359999999999999,2.26,0.03,0.0,0.38999999999999996,11.100000000000001,0.0,17.25,0.0,5.29,4.29,1.78,1.56,0.01,6.0,0.0,0.0,0.0,3.9800000000000004,0.0,0.0
001028,0.07,12.09,0.33999999999999997,1.86,1.1800000000000002,0.26,8.549999999999999,5.16,3.77,0.8999999999999999,0.79,0.97,2.4299999999999997,1.37,0.19,7.06,0.73,0.8999999999999999,22.26,8.2,5.9,3.05,0.98,0.46,0.15000000000000002,0.49,3.7399999999999998,0.6400000000000001,0.0
001036,0.0,6.2,0.0,1.09,0.01,0.0,8.3,4.199999999999999,4.5,2.0,0.0,0.06,0.93,5.67,0.0,9.62,0.0,0.0,11.03,22.319999999999997,1.91,0.83,0.02,1.5,0.0,0.0,0.0,4.26,0.0
001039,0.0,5.51,0.0,0.0,0.0,0.0,10.279999999999998,4.59,8.02,13.150000000000002,6.23,3.5,0.04,0.0,0.0,5.930000000000001,0.0,0.0,20.400000000000002,9.8,0.0,0.0,0.01,0.0,0.0,1.25,0.0,3.3,0.0
001040,0.0,5.1,0.0,0.0,2.35,0.0,11.079999999999998,22.44,0.0,1.17,10.77,0.8600000000000001,0.06,6.199999999999999,0.38,26.710000000000004,0.0,0.0,0.06,1.07,0.87,0.08,0.01,0.0,3.32,0.0,0.2,0.0,0.0
001042,0.0,2.619999999999999,0.01,2.5,0.0,0.0,6.08,12.4,10.889999999999999,5.309999999999999,1.59,0.02,0.05,1.73,0.12,4.01,0.0,3.08,12.399999999999999,25.89,2.82,1.27,0.01,0.01,0.01,0.0,0.43,0.56,0.0
001043,0.0,3.169999999999999,2.09,1.25,1.18,0.0,7.38,3.8399999999999994,2.1300000000000003,0.16,2.3499999999999996,0.0,0.08,13.010000000000002,0.0,17.570000000000004,0.0,0.0,5.229999999999999,2.01,0.8200000000000001,0.03,0.03,0.0,3.3799999999999994,9.67,9.2,0.0,0.0
001044,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.0,9.1,6.68,7.25,0.04,32.92,0.0,8.93,3.61,0.0,9.29,0.01,8.14,0.0,0.0,7.53,0.0,0.0,0.0,0.0,0.0
001047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.449999999999999,0.0,1.96,8.57,0.0,0.0,24.189999999999998,0.0,6.01,0.0,0.01,7.37,7.89,7.14,0.0,0.02,3.74,4.82,5.03,5.8,0.0,0.0
001048,0.0,2.12,0.0,2.46,0.78,0.0,7.16,11.409999999999998,5.38,0.0,0.0,1.44,0.64,10.34,0.01,25.660000000000004,0.0,2.09,8.299999999999999,10.67,2.1799999999999997,0.0,0.0,0.0,0.0,0.0,1.23,1.02,0.0
001050,1.4200000000000002,7.410000000000001,2.69,2.78,2.65,0.51,7.71,3.9199999999999995,3.8899999999999997,3.3999999999999995,2.02,2.87,3.54,6.35,0.09,10.819999999999999,0.37,1.84,8.14,3.55,2.63,1.5699999999999998,3.51,1.48,1.4400000000000002,0.6699999999999999,3.8899999999999997,0.56,0.0
001054,0.0,6.109999999999999,2.52,5.87,0.0,0.0,10.430000000000001,4.93,6.68,1.0,2.1,1.96,1.11,16.750000000000004,0.0,3.2299999999999995,0.0,0.0,8.010000000000002,0.0,0.11,0.0,0.0,0.0,0.0,11.6,8.11,0.0,0.0
001070,0.0,15.26,0.0,0.0,0.0,0.0,11.94,10.100000000000001,8.7,1.94,1.75,0.0,0.04,5.8100000000000005,0.01,5.279999999999999,1.14,4.29,14.53,2.15,4.12,2.07,0.01,0.0,0.0,0.0,3.94,0.0,0.0
001072,0.0,6.909999999999999,0.01,3.76,0.0,0.0,18.630000000000003,1.2499999999999998,1.3499999999999999,3.6099999999999994,0.26,0.81,0.0,0.07999999999999999,0.52,1.5200000000000002,0.0,4.83,41.53999999999999,0.44000000000000006,2.15,0.03,0.04,1.7,0.0,0.01,0.79,1.36,0.0
001097,0.0,0.03,0.0,0.0,0.0,0.0,19.030000000000005,3.2999999999999994,0.0,0.01,6.57,0.0,0.0,0.02,0.0,0.02,0.0,0.01,15.54,32.82999999999999,4.95,3.81,0.05,0.0,0.0,0.0,0.0,3.28,0.0
001104,0.0,3.7399999999999998,0.0,0.0,0.0,0.0,10.37,0.05,0.01,2.3999999999999995,1.4,1.86,0.0,33.12,0.0,22.549999999999997,0.0,8.28,5.09,1.03,1.8599999999999999,0.03,0.0,1.52,0.0,0.0,0.29,0.0,0.0
001105,0.09,4.829999999999998,0.05,0.1,5.049999999999999,0.02,9.669999999999998,8.540000000000001,4.07,3.3199999999999985,12.289999999999997,1.08,0.8600000000000001,28.770000000000003,0.0,6.1899999999999995,0.32,4.4399999999999995,0.55,2.09,0.16000000000000003,0.04,0.02,0.11,0.12000000000000001,0.09,0.12999999999999998,0.0,0.0
001126,0.0,3.07,0.0,1.66,0.0,0.0,11.319999999999999,5.540000000000001,2.1299999999999994,2.4,3.4999999999999996,1.61,0.05,11.19,0.02,22.840000000000007,0.0,8.69,11.26,1.84,0.0,0.01,2.3099999999999996,1.56,0.0,0.0,0.0,0.0,0.0
001158,0.0,24.32,8.719999999999999,10.51,5.85,0.0,24.49,1.0,2.69,0.53,0.0,0.01,0.04,3.28,0.0,2.3599999999999994,0.0,0.0,5.95,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.08,0.0,0.0
001162,1.67,0.0,0.0,1.76,1.55,1.71,0.0,1.68,1.75,4.42,8.08,0.0,2.03,11.07,0.09,9.2,0.0,0.0,12.08,0.0,0.0,10.51,1.95,1.78,2.46,6.04,13.36,0.0,0.0
001163,0.0,1.98,0.0,0.76,0.0,0.0,1.08,0.02,2.19,0.0,10.440000000000001,4.62,3.84,46.18,0.0,0.04,0.0,0.34,4.209999999999999,7.119999999999999,2.47,0.0,0.0,4.02,0.0,4.71,0.13,0.0,0.0
001166,0.0,19.350000000000005,0.0,1.51,0.0,0.0,46.19,3.31,0.0,3.1799999999999997,3.73,0.0,0.06,0.0,0.0,0.07,0.0,0.0,4.35,0.0,0.0,0.0,6.26,0.0,0.0,0.0,0.0,0.0,0.0
001167,0.0,8.370000000000001,0.0,4.2,3.86,0.0,11.59,14.01,4.26,8.57,5.54,0.0,0.060000000000000005,12.579999999999998,0.01,7.859999999999999,0.0,2.46,3.62,0.04,1.94,0.01,0.0,0.0,0.0,5.23,0.37,0.0,0.0
001171,0.0,2.3,0.0,0.0,0.0,0.0,0.0,6.789999999999999,0.03,0.53,0.01,0.0,0.04,0.0,0.0,79.25999999999999,0.75,0.0,0.060000000000000005,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0
001178,0.0,3.62,0.0,2.75,0.0,0.0,0.0,3.1499999999999995,4.839999999999999,0.01,10.24,0.67,2.27,7.97,0.0,0.36000000000000004,0.0,3.8699999999999997,7.95,0.03,15.389999999999999,0.0,0.01,0.0,6.42,6.35,4.72,0.0,0.0
001186,0.0,2.01,0.0,4.91,0.0,0.0,2.7,8.29,2.63,3.89,0.0,0.0,7.26,2.49,0.0,2.8199999999999994,0.0,11.219999999999999,7.819999999999999,0.0,7.43,0.0,3.19,8.39,2.79,6.08,2.11,0.0,0.0
001188,0.0,0.13,1.48,0.01,0.0,0.0,15.61,2.3499999999999996,4.39,0.0,0.05,2.1,2.88,11.18,0.0,22.529999999999998,0.0,3.19,23.57,5.01,0.0,0.01,0.05,0.0,0.0,0.0,0.31,0.0,0.0
001193,0.0,0.07,0.01,0.0,0.0,0.0,0.02,0.10999999999999999,0.0,0.02,13.839999999999998,2.6799999999999993,0.0,51.910000000000004,0.0,8.36,0.0,4.02,3.3899999999999997,0.08,1.58,0.03,0.01,0.0,0.0,0.93,4.11,0.0,0.0
001195,0.0,1.7,1.85,0.26,2.91,0.0,0.6100000000000001,5.3199999999999985,0.0,12.389999999999999,2.02,0.03,39.09,7.579999999999999,0.0,1.29,0.0,0.0,5.85,0.6100000000000001,1.82,0.0,0.0,2.86,1.56,0.61,0.02,0.0,0.0
001208,2.14,6.159999999999999,0.2,0.0,1.37,5.87,0.19000000000000003,2.0100000000000002,0.01,1.62,0.46,0.0,0.18000000000000002,2.4299999999999997,0.12,3.5500000000000003,0.0,0.01,4.87,1.11,3.64,0.21000000000000002,5.16,5.15,12.47,8.39,12.73,0.0,0.0
001223,0.0,0.18000000000000002,0.01,0.0,0.0,0.0,3.7399999999999993,0.03,0.06999999999999999,0.01,0.11,0.0,0.06999999999999999,0.02,0.0,2.75,0.0,14.05,6.569999999999999,0.6799999999999999,43.71,6.15,1.0,0.0,0.0,0.24,3.8899999999999997,0.0,0.0
001230,0.0,0.0,0.0,0.0,0.0,0.0,0.21000000000000002,0.060000000000000005,0.0,1.72,0.0,4.67,0.05,0.0,0.0,78.64,0.0,0.0,0.08,0.17,0.0,0.0,0.01,0.0,0.0,0.0,0.1,0.0,0.0
001236,0.0,19.03,7.59,4.17,0.0,0.0,13.68,0.06999999999999999,4.51,2.35,0.0,1.77,0.03,3.17,0.0,7.269999999999999,0.0,0.0,15.349999999999998,3.48,0.98,0.01,2.48,0.0,2.36,0.0,0.0,0.0,0.0
001245,0.0,14.05,1.06,9.120000000000001,1.53,0.0,30.700000000000006,4.46,0.01,10.190000000000001,0.02,0.34,0.03,1.01,0.0,5.31,0.0,0.0,11.279999999999998,0.6900000000000001,0.0,0.01,0.0,0.0,0.0,0.0,0.14,0.0,0.0
001277,1.9,2.76,1.0999999999999999,3.1799999999999997,2.5,6.140000000000001,9.25,9.5,3.5100000000000002,3.3400000000000003,1.13,2.15,0.55,6.57,0.43,6.069999999999999,0.0,0.75,7.999999999999999,2.3000000000000003,1.84,0.19,1.2100000000000002,0.42000000000000004,0.37,5.58,5.03,2.38,0.0
001291,0.18,4.6499999999999995,0.52,3.13,1.71,0.0,7.0200000000000005,5.44,2.96,4.7,4.460000000000001,2.08,4.19,13.58,0.01,8.909999999999997,0.0,1.33,6.259999999999999,2.5099999999999993,0.62,0.02,1.25,3.05,0.96,6.9799999999999995,6.4,0.75,0.0
001313,0.0,3.77,0.0,4.05,0.8300000000000001,0.0,6.82,10.68,0.0,2.5700000000000003,2.93,1.23,0.06,10.360000000000001,0.0,24.850000000000005,0.0,5.18,10.499999999999998,0.0,0.21000000000000002,0.0,0.0,2.08,0.0,3.01,2.24,0.0,0.0
001319,0.0,0.0,0.0,1.1,0.0,0.0,7.110000000000001,0.51,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,40.589999999999996,27.849999999999998,10.2,1.99,0.0,0.0,0.0,0.0,2.22,0.0,0.0
001396,0.0,11.51,0.0,3.72,0.0,0.0,12.790000000000001,2.9499999999999993,0.0,0.04,0.0,0.95,0.06,22.12,5.2299999999999995,3.4899999999999993,0.0,8.3,21.59,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
001404,0.0,0.060000000000000005,0.0,0.0,0.0,0.0,12.05,13.05,0.03,0.02,0.04,0.0,0.06,0.0,0.02,0.13999999999999999,0.0,0.01,65.73000000000002,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0
001409,0.0,10.35,0.83,1.33,0.0,0.0,12.94,4.4799999999999995,5.0,2.3,0.0,1.26,1.57,8.81,0.0,7.33,0.18,0.0,15.589999999999998,8.129999999999999,5.97,1.37,0.0,0.0,0.0,2.55,3.58,0.4,0.0
001410,0.66,5.289999999999998,0.01,12.280000000000001,0.08,0.11,7.689999999999999,6.299999999999999,2.13,2.44,2.4499999999999997,0.41,0.0,1.0,0.0,1.11,0.0,0.0,40.52999999999999,4.78,0.08999999999999998,0.9400000000000001,0.29000000000000004,1.5599999999999998,0.01,0.16999999999999998,0.15,0.0,0.0
001416,1.1800000000000002,6.91,0.76,2.38,0.3,0.0,14.88,5.25,4.46,5.109999999999999,3.67,0.6799999999999999,0.98,13.45,0.0,8.809999999999999,0.0,0.03,6.489999999999999,2.5199999999999996,0.71,0.08,0.33,0.5900000000000001,0.0,9.290000000000001,2.21,0.58,0.0
001421,0.89,8.88,1.01,5.63,2.7,0.0,13.14,3.1899999999999995,1.01,0.13,1.09,0.0,1.22,5.179999999999999,0.01,4.21,0.0,1.9,5.1,9.229999999999999,3.12,0.69,0.01,0.01,0.0,2.17,15.219999999999999,0.01,0.0
001473,0.0,1.67,0.0,0.0,0.0,0.0,8.99,3.42,0.0,5.29,7.0,0.0,0.03,18.18,0.0,6.239999999999999,0.0,0.0,3.26,5.6899999999999995,0.0,3.39,0.02,0.0,10.97,9.1,0.41,0.0,0.0
001476,0.0,0.55,0.0,0.68,2.3,0.0,43.830000000000005,8.049999999999999,0.04,12.370000000000001,0.0,0.0,0.04,0.29,0.0,0.6100000000000001,0.0,0.0,12.22,2.0,1.49,0.0,0.36,1.23,0.0,0.0,0.0,0.0,0.0
001482,0.0,7.27,0.0,0.0,0.0,0.0,9.01,5.3,0.65,4.06,4.92,0.04,0.0,18.04,0.55,20.05,0.0,5.52,10.32,1.6,0.0,0.01,0.0,0.0,0.0,2.54,1.79,0.0,0.0
001490,0.0,4.4799999999999995,2.62,1.43,0.0,0.0,18.97,0.04,0.0,0.5,0.0,0.24,0.78,17.269999999999996,0.0,11.61,2.15,7.49,8.399999999999999,1.77,0.0,0.0,0.31,1.4,1.6300000000000001,4.680000000000001,1.15,0.8,0.0
001496,0.0,9.94,2.54,1.7000000000000002,0.0,0.0,0.14,4.0,1.9400000000000002,4.58,0.01,0.0,1.97,13.42,0.01,21.23,0.0,0.0,18.060000000000006,0.65,10.700000000000001,0.04,0.02,0.0,0.0,0.0,0.47,0.0,0.0
001520,0.9,4.749999999999999,0.0,3.88,0.0,0.0,8.7,2.6199999999999997,0.0,0.09000000000000001,4.63,2.13,0.04,16.68,0.05,6.55,0.0,3.3,7.56,1.01,1.97,0.01,0.03,2.45,3.0,8.600000000000001,12.270000000000001,0.01,0.0
001521,0.0,9.029999999999998,0.0,0.01,1.98,0.0,22.380000000000003,10.209999999999999,3.61,8.41,1.05,2.74,0.0,0.0,0.01,6.58,0.0,0.02,25.04,0.04,0.0,0.0,0.01,0.0,0.0,0.0,0.33,0.0,0.0
